,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
1058,1058,2007-01-24,12.382857,12.45,12.297143,12.385715,10.976912,231953400
1059,1059,2007-01-25,12.444285,12.642858,12.29,12.321428,10.919936,226493400
1060,1060,2007-01-26,12.444285,12.481428,12.141429,12.197143,10.809789,246718500
1061,1061,2007-01-29,12.328571,12.378572,12.218572,12.277143,10.880688,225416100
1062,1062,2007-01-30,12.347143,12.355714,12.178572,12.221429,10.83131,144492600
1063,1063,2007-01-31,12.122857000000002,12.285714,12.05,12.247143,10.8541,214017300
1064,1064,2007-02-01,12.318571,12.324286,12.105714,12.105714,10.728761,166085500
1065,1065,2007-02-02,12.017143,12.178572,11.957143,12.107142,10.730026,155382500
1066,1066,2007-02-05,12.042857,12.175714,11.991428,11.991428,10.627473,144713100
1067,1067,2007-02-06,12.064285,12.067142,11.837143,12.021428,10.654061,216098400
1068,1068,2007-02-07,12.068571,12.34,11.935715,12.307143,10.907276,266706300
1069,1069,2007-02-08,12.204286,12.358571,12.201428,12.311429,10.911077,169757700
1070,1070,2007-02-09,12.268572,12.314285,11.887143,11.895715,10.542646,215135200
1071,1071,2007-02-12,12.061429,12.168571,11.947143,12.125714,10.746485,181017900
1072,1072,2007-02-13,12.165714,12.184286,12.042857,12.1,10.723695,145246500
1073,1073,2007-02-14,12.09,12.234285,12.081429,12.185715,10.799662,126995400
1074,1074,2007-02-15,12.205714,12.231428,12.111428,12.172857,10.788263,90915300
1075,1075,2007-02-16,12.178572,12.201428,12.094286,12.118571,10.740153,99967000
1076,1076,2007-02-20,12.092857,12.308572,12.022857,12.271428,10.875626,154425600
1077,1077,2007-02-21,12.282857,12.784286,12.28,12.742857,11.29343,288828400
1078,1078,2007-02-22,12.971429,12.972857,12.647142,12.787143,11.33268,209556200
1079,1079,2007-02-23,12.737143,12.905714,12.692857,12.724286,11.276973,129473400
1080,1080,2007-02-26,12.834286,12.857142,12.515715,12.644286,11.206071,153962200
1081,1081,2007-02-27,12.328571,12.44,11.915714,11.99,10.626207,286453300
1082,1082,2007-02-28,11.857142,12.228572,11.857142,12.087143,10.712297,229868800
1083,1083,2007-03-01,12.004286,12.615714,11.964286,12.437143,11.022491,353882200
1084,1084,2007-03-02,12.395715,12.505714,12.172857,12.201428,10.813587,215000100
1085,1085,2007-03-05,12.27,12.664286,12.251429,12.331429,10.928798,209724900
1086,1086,2007-03-06,12.542857,12.615714,12.485714,12.598572,11.165556,180796700
1087,1087,2007-03-07,12.578571,12.71,12.492857,12.531428,11.106052,156571100
1088,1088,2007-03-08,12.655714,12.674286,12.494286,12.571428,11.1415,127752800
1089,1089,2007-03-09,12.685715,12.692857,12.485714,12.567142,11.137703,112959000
1090,1090,2007-03-12,12.581429,12.855714,12.57,12.838572,11.378259,182352100
1091,1091,2007-03-13,12.772857,12.942857,12.628572,12.628572,11.192143,216972700
1092,1092,2007-03-14,12.657143,12.857142,12.56,12.857142,11.394715,199146500
1093,1093,2007-03-15,12.851429,12.908571,12.758572,12.795714,11.340276,139874700
1094,1094,2007-03-16,12.791429,12.855714,12.76,12.798572,11.342808,142926000
1095,1095,2007-03-19,12.891429,13.078571,12.798572,13.018572,11.537785,178240300
1096,1096,2007-03-20,13.05,13.12,13.008572,13.068571,11.582098,122229100
1097,1097,2007-03-21,13.141429,13.428572,13.092857,13.41,11.884688,171724000
1098,1098,2007-03-22,13.39,13.48,13.285714000000002,13.422857,11.896085,140373100
1099,1099,2007-03-23,13.335714,13.438571,13.328570999999998,13.36,11.840376,112721000
1100,1100,2007-03-26,13.427143,13.7,13.328570999999998,13.692857,12.135372,216246800
1101,1101,2007-03-27,13.672857,13.832857,13.571428,13.637143,12.085997,233013200
1102,1102,2007-03-28,13.554286,13.628572,13.307143,13.32,11.804925,235584300
1103,1103,2007-03-29,13.455714000000002,13.455714000000002,13.175714,13.392858,11.869498,181430900
1104,1104,2007-03-30,13.468572,13.525714,13.25,13.272857,11.763144,150139500
1105,1105,2007-04-02,13.448571,13.464285999999998,13.288571,13.378572,11.856836,125498100
1106,1106,2007-04-03,13.448571,13.604285,13.394286,13.5,11.964453,145983600
1107,1107,2007-04-04,13.562857,13.591429000000002,13.447143,13.467143,11.935333,119196000
1108,1108,2007-04-05,13.445714,13.525714,13.36,13.525714,11.987242,88879000
1109,1109,2007-04-09,13.601429,13.614285,13.291429,13.378572,11.856836,103335400
1110,1110,2007-04-10,13.381429,13.465714000000002,13.344286,13.464285999999998,11.9328,88116700
1111,1111,2007-04-11,13.414286,13.421429000000002,13.19,13.227143,11.722633,137254600
1112,1112,2007-04-12,13.148571,13.187143,12.96,13.17,11.671989,164168900
1113,1113,2007-04-13,12.985714,13.057143,12.865714,12.891429,11.425105,179985400
1114,1114,2007-04-16,12.938571,13.071428,12.892858,13.061429,11.575768,152258400
1115,1115,2007-04-17,13.142858,13.185715,12.814285,12.907143,11.439028,187980100
1116,1116,2007-04-18,12.88,12.978572,12.8,12.914286,11.44536,116011000
1117,1117,2007-04-19,12.884286,13.035714,12.832857,12.895715,11.428901,106478400
1118,1118,2007-04-20,12.984285,13.025714,12.935715,12.995714,11.517527,130694900
1119,1119,2007-04-23,13.084286,13.4,13.06,13.358571,11.839113,195072500
1120,1120,2007-04-24,13.422857,13.77,13.042857,13.32,11.804925,263813200
1121,1121,2007-04-25,13.461429,13.628572,13.4,13.621428,12.072069,296786000
1122,1122,2007-04-26,14.511429,14.642858,14.042857,14.12,12.51393,434444500
1123,1123,2007-04-27,14.025714,14.278571,13.955714000000002,14.274285,12.650667,174850900
1124,1124,2007-04-30,14.298572,14.428572,14.238571,14.257143,12.635476,154127400
1125,1125,2007-05-01,14.227143,14.335714,14.078570999999998,14.21,12.593694,133130900
1126,1126,2007-05-02,14.235714000000002,14.362857,14.21,14.341429000000002,12.710176,126286300
1127,1127,2007-05-03,14.39,14.492857,14.287143,14.342857,12.711439,144019400
1128,1128,2007-05-04,14.4,14.514285999999998,14.357142,14.401428,12.763348,95496800
1129,1129,2007-05-07,14.44,14.907143,14.43,14.845715,13.157101,215389300
1130,1130,2007-05-08,14.781428,15.021428,14.774285,15.008572,13.301435,195999300
1131,1131,2007-05-09,14.987143,15.28,14.984285,15.268572,13.531859,179439400
1132,1132,2007-05-10,15.232857,15.548572,15.131429,15.334286,13.590099,299314400
1133,1133,2007-05-11,15.391429,15.59,15.254286,15.534285999999998,13.767351,163424100
1134,1134,2007-05-14,15.66,15.714285999999998,15.464285999999998,15.622857000000002,13.845848000000002,162986600
1135,1135,2007-05-15,15.652857,15.742857,15.211429,15.36,13.612889,238628600
1136,1136,2007-05-16,15.504286,15.547143,14.774285,15.334286,13.590099,281691900
1137,1137,2007-05-17,15.307143,15.695714,15.307143,15.634286,13.855977,183822800
1138,1138,2007-05-18,15.747143,15.805715,15.681429,15.717143,13.92941,155336300
1139,1139,2007-05-21,15.758572,16.064285,15.721429,15.997143,14.177561,159973100
1140,1140,2007-05-22,16.07,16.25,16.001429,16.219998999999998,14.37507,143102400
1141,1141,2007-05-23,16.288572,16.428572,16.084286,16.127142000000006,14.29277,227843700
1142,1142,2007-05-24,16.115714999999998,16.351429,15.767143,15.812857,14.014235,221840500
1143,1143,2007-05-25,16.0,16.254285999999997,15.928572,16.231428,14.385197,158239900
1144,1144,2007-05-29,16.35,16.408571,16.098572,16.335714000000007,14.477620000000002,161423500
1145,1145,2007-05-30,16.328571,16.982857,16.218571,16.967142000000006,15.037227,369611200
1146,1146,2007-05-31,17.152857,17.452858,17.077143,17.312857,15.343616,324266600
1147,1147,2007-06-01,17.299999,17.312857,16.898571,16.914285999999993,14.990388,221315500
1148,1148,2007-06-04,16.947144,17.389999,16.842857000000002,17.332857,15.361345000000002,221668300
1149,1149,2007-06-05,17.344286,17.527143,17.214285,17.524286,15.531002,230196400
1150,1150,2007-06-06,17.471428,17.721428,17.421429,17.662857000000006,15.653807,278060300
1151,1151,2007-06-07,17.855715,18.23,17.598572,17.724285000000005,15.70825,478769900
1152,1152,2007-06-08,17.974285000000005,17.975714,17.469998999999998,17.784285999999994,15.761422,310420600
1153,1153,2007-06-11,18.0,18.021429,17.077143,17.17,15.217014,468564600
1154,1154,2007-06-12,17.049999,17.387142,16.901428,17.197144,15.241064,356641600
1155,1155,2007-06-13,17.307142000000002,17.312857,16.485714,16.785715,14.876437,430338300
1156,1156,2007-06-14,16.742857,17.064285,16.631428,16.964285,15.034697,243316500
1157,1157,2007-06-15,17.231428,17.238571,17.122857999999994,17.214285,15.256261,202804700
1158,1158,2007-06-18,17.611429,17.882856,17.505714,17.870001000000006,15.837387,227651200
1159,1159,2007-06-19,17.812857,17.858572,17.558571,17.665714,15.656344,235756500
1160,1160,2007-06-20,17.695715,17.808571,17.357143,17.364286,15.389203,224378000
1161,1161,2007-06-21,17.385714,17.755714,17.245714000000003,17.700001,15.686729,216761300
1162,1162,2007-06-22,17.692857999999994,17.778572,17.482857,17.571428,15.572781,157969000
1163,1163,2007-06-25,17.741428,17.870001000000006,17.294285000000002,17.477142,15.489214000000002,241350900
1164,1164,2007-06-26,17.711428,17.714285,16.959999,17.092857000000002,15.148642,336251300
1165,1165,2007-06-27,17.23,17.434286,17.037144,17.412857000000002,15.432244,243674200
1166,1166,2007-06-28,17.48,17.498571,17.142857,17.222857,15.263856,209535900
1167,1167,2007-06-29,17.424286,17.714285,17.298571,17.434286,15.451239,284460400
1168,1168,2007-07-02,17.292856,17.441429,17.042856,17.322857,15.352483,248715600
1169,1169,2007-07-03,17.428572,18.200001,17.357143,18.167143,16.100735,290620400
1170,1170,2007-07-05,18.4,18.995714000000003,18.384285,18.964285,16.807203,363262900
1171,1171,2007-07-06,19.018572,19.048571,18.628571,18.9,16.750232999999998,218673700
1172,1172,2007-07-09,18.911428,18.985714,18.454287,18.618572,16.500823999999998,248955000
1173,1173,2007-07-10,18.411428,19.214285,18.401428,18.907143,16.756563,313751900
1174,1174,2007-07-11,18.867144,19.1,18.758572,18.912857,16.761631,205443000
1175,1175,2007-07-12,19.121429,19.177143,18.912857,19.152857,16.974331,176152200
1176,1176,2007-07-13,19.290001,19.692858,19.217142000000006,19.675714000000006,17.437716,226901500
1177,1177,2007-07-16,19.77,19.997143,19.642857,19.728571,17.484560000000002,234028200
1178,1178,2007-07-17,19.757143,19.942858,19.642857,19.844286,17.587111,177489900
1179,1179,2007-07-18,19.741428,19.777143,19.434286,19.731428,17.487091,189214200
1180,1180,2007-07-19,20.042856,20.115715,19.950001,20.0,17.725115,183222900
1181,1181,2007-07-20,20.235714,20.597143,20.0,20.535715,18.199894,291943400
1182,1182,2007-07-23,20.472857,20.745714000000003,20.132856,20.528572,18.193567,259122500
1183,1183,2007-07-24,19.84,20.142857,19.164286,19.27,17.07815,448823200
1184,1184,2007-07-25,19.621429,19.765715,19.285715,19.608572,17.378211999999998,374045700
1185,1185,2007-07-26,20.844286,21.214285,19.565714,20.857143,18.484764,546657300
1186,1186,2007-07-27,20.884285,21.274286,20.540001,20.549999,18.212555,290274600
1187,1187,2007-07-30,20.618572,20.778572,19.938572,20.204287,17.906162,276747100
1188,1188,2007-07-31,20.424286,20.497143,18.788572,18.822857,16.681867999999998,440598200
1189,1189,2007-08-01,19.091429,19.34,18.252857,19.285715,17.092079000000002,437539200
1190,1190,2007-08-02,19.521429,19.565714,19.164286,19.498571,17.280720000000002,213161200
1191,1191,2007-08-03,19.322857,19.421429,18.785715,18.835714000000007,16.693260000000002,169796900
1192,1192,2007-08-06,18.985714,19.324286,18.328571,19.321428,17.123732,231292600
1193,1193,2007-08-07,19.277143,19.605715,18.947144,19.290001,17.095873,237484100
1194,1194,2007-08-08,19.537144,19.551428,18.857143,19.144285,16.96673,202024200
1195,1195,2007-08-09,18.73,19.0,17.870001000000006,18.055714,16.001982,281348900
1196,1196,2007-08-10,17.588572,18.25,17.185715,17.857143,15.825997,352687300
1197,1197,2007-08-13,18.331429,18.478571,18.071428,18.255714,16.179232,188227900
1198,1198,2007-08-14,18.327143,18.328571,17.672857,17.718571,15.703184,184751700
1199,1199,2007-08-15,17.534285999999998,17.837142999999994,17.092857000000002,17.128571,15.180295,248213000
1200,1200,2007-08-16,16.715714000000002,16.928572,15.945714,16.721428,14.81946,466672500
1201,1201,2007-08-17,17.43,17.642857,17.117144,17.437143,15.45377,298765600
1202,1202,2007-08-20,17.70857,17.785715,17.214285,17.459999,15.474027,200829300
1203,1203,2007-08-21,17.45857,18.422857,17.285715,18.224285,16.151379000000002,325761800
1204,1204,2007-08-22,18.745714000000003,18.964285,18.618572,18.93,16.776823,265441400
1205,1205,2007-08-23,19.012857,19.048571,18.537144,18.724285,16.594507,216709500
1206,1206,2007-08-24,18.647142,19.338572,18.544285,19.328571,17.130054,227958500
1207,1207,2007-08-27,19.055714,19.237143,18.871429,18.892857,16.743906,176859900
1208,1208,2007-08-28,18.712856,18.915714,18.09,18.117144,16.056421,294841400
1209,1209,2007-08-29,18.554285,19.168571,18.505714,19.154285,16.975594,291715200
1210,1210,2007-08-30,18.952858,19.75,18.9,19.464285,17.250334,358895600
1211,1211,2007-08-31,19.927143,19.950001,19.629999,19.782858,17.532669,219221800
1212,1212,2007-09-04,19.991428,20.818571,19.977142,20.594286,18.251808,329210700
1213,1213,2007-09-05,20.709999,20.834286,19.442858,19.537144,17.314901000000006,582055600
1214,1214,2007-09-06,19.365715,19.652857,18.95857,19.287144,17.093346,475315400
1215,1215,2007-09-07,18.858572,18.9,18.571428,18.824286,16.683128,357644000
1216,1216,2007-09-10,19.57,19.719999,19.135714,19.530001,17.308571,371959700
1217,1217,2007-09-11,19.700001,19.757143,19.107143,19.355715,17.15411,242971400
1218,1218,2007-09-12,19.427143,19.914286,19.392857,19.549999,17.326302,255692500
1219,1219,2007-09-13,19.832857,19.857143,19.521429,19.6,17.370613,164040800
1220,1220,2007-09-14,19.51,19.854286,19.457144,19.83,17.574455,151830000
1221,1221,2007-09-17,19.855715,20.084286,19.657143,19.772858,17.523808,198342900
1222,1222,2007-09-18,19.865715,20.407143,19.690001,20.131428,17.841591,266022400
1223,1223,2007-09-19,20.431429,20.451429,19.914286,20.110001,17.822607,256720100
1224,1224,2007-09-20,20.021429,20.255714,19.902857,20.044285,17.764362,172960200
1225,1225,2007-09-21,20.162857,20.664286,20.044285,20.592857,18.250532,284720100
1226,1226,2007-09-24,20.961428,21.407143,20.950001,21.182858,18.773432,263040400
1227,1227,2007-09-25,20.977142,21.888571,20.974285,21.882856,19.393808,298137700
1228,1228,2007-09-26,22.067142,22.142857,21.607143,21.824286,19.341904,243817000
1229,1229,2007-09-27,21.967142000000006,22.074286,21.76,22.071428,19.560926,164549700
1230,1230,2007-09-28,21.92,22.085714000000007,21.821428,21.924286,19.430525,153775300
1231,1231,2007-10-01,22.09,22.487143,21.847143,22.334286,19.793886,209267100
1232,1232,2007-10-02,22.364286,22.655714,22.27,22.635714,20.061031,198017400
1233,1233,2007-10-03,22.540001,22.74,22.43,22.559999,19.993925,173129600
1234,1234,2007-10-04,22.571428,22.582857,21.928572,22.32,19.781229,164239600
1235,1235,2007-10-05,22.624287,23.082857,22.528572,23.064285,20.440857,235867800
1236,1236,2007-10-08,23.355715,23.987143,23.281429,23.987143,21.258745,208982200
1237,1237,2007-10-09,24.314285,24.444286,23.811428,23.98,21.252415,276071600
1238,1238,2007-10-10,23.935715,23.982857,23.657143,23.827143,21.116947,166897500
1239,1239,2007-10-11,24.212856,24.554285,21.887142,23.175714000000006,20.53961,410998000
1240,1240,2007-10-12,23.287144,23.897142,23.114286,23.892857,21.175179,247044000
1241,1241,2007-10-15,23.997143,24.224285,23.357143,23.854286,21.140999,269482500
1242,1242,2007-10-16,23.648571,24.311428,23.592857,24.225714,21.470182,266957600
1243,1243,2007-10-17,24.67,24.719999,24.168571,24.678572,21.871525,281903300
1244,1244,2007-10-18,24.5,24.884285,24.435715,24.785715,21.966484,205919000
1245,1245,2007-10-19,24.891428,24.947144,24.285715,24.345715,21.576527,322945000
1246,1246,2007-10-22,24.335714000000007,24.985714,24.280001,24.908571,22.075369,412374900
1247,1247,2007-10-23,26.937143,26.942858,26.108572,26.594286,23.569338,448791000
1248,1248,2007-10-24,26.544285,26.744286,25.605715,26.561428000000006,23.540218,322120400
1249,1249,2007-10-25,26.41,26.557142,25.951429,26.111429,23.141403,243400500
1250,1250,2007-10-26,26.469999,26.481428,26.125713,26.385714,23.384495,176719200
1251,1251,2007-10-29,26.492857,26.655714,26.385714,26.441429,23.43387,135138500
1252,1252,2007-10-30,26.597143,27.052856,26.389999,26.714285,23.675686,234853500
1253,1253,2007-10-31,26.804285,27.16,26.421429,27.135714,24.049175,208327700
1254,1254,2007-11-01,26.942858,27.157143,25.714285,26.777143,23.731398,201259100
1255,1255,2007-11-02,27.030001,27.062857,26.212856,26.838572,23.785839000000006,250528600
1256,1256,2007-11-05,26.469999,26.994286,26.32,26.597143,23.571875,201044200
1257,1257,2007-11-06,26.721428000000003,27.428572,26.467142,27.398571,24.282139,238681800
1258,1258,2007-11-07,27.23,27.525715,26.59,26.614286,23.587069,248581900
1259,1259,2007-11-08,26.667143,26.700001,23.967142000000006,25.067142,22.2159,472594500
1260,1260,2007-11-09,24.450001,25.017143,23.601429,23.624287,20.937157,381595200
1261,1261,2007-11-12,23.611429,23.957144,21.518572,21.965714,19.467236,442266300
1262,1262,2007-11-13,22.978571,24.425714000000006,21.965714,24.280001,21.51829,434861700
1263,1263,2007-11-14,25.308571,25.367144,23.391428,23.73,21.030853,362292000
1264,1264,2007-11-15,23.77,24.227142,22.9,23.471428,20.801689,371852600
1265,1265,2007-11-16,23.614286,23.860001,22.761429,23.77,21.066296,345873500
1266,1266,2007-11-19,23.728571,24.028572,23.157143,23.421429,20.757378,288607200
1267,1267,2007-11-20,23.667143,24.54143,23.361429,24.121429,21.377758,385910700
1268,1268,2007-11-21,23.691429,24.621429,23.524286,24.065714,21.328375,304452400
1269,1269,2007-11-23,24.571428,24.578571,24.25,24.505714,21.71833,116439400
1270,1270,2007-11-26,24.798571,25.324286,24.621429,24.648571,21.84494,326438700
1271,1271,2007-11-27,25.031429,25.112858,24.287144,24.972857,22.132339,329257600
1272,1272,2007-11-28,25.26,25.799999,25.049999,25.745714000000003,22.817289,287728000
1273,1273,2007-11-29,25.632856,26.452858000000006,25.592857,26.327143,23.332582,262731700
1274,1274,2007-11-30,26.762857,26.814285,25.671429,26.031429,23.070503,296950500
1275,1275,2007-12-03,25.98,26.305714,25.385714,25.551428,22.645098,240367400
1276,1276,2007-12-04,25.307142,25.842857,25.284286,25.687143,22.765379,193449900
1277,1277,2007-12-05,26.127142000000006,26.571428000000004,26.058571,26.5,23.485783,223100500
1278,1278,2007-12-06,26.598572,27.157143,26.588572,27.135714,24.049175,224952700
1279,1279,2007-12-07,27.219999,27.855715000000004,26.862858000000006,27.757143,24.599937,266516600
1280,1280,2007-12-10,27.655714,27.951429,27.527143,27.744286,24.588531,180594400
1281,1281,2007-12-11,27.821428000000004,28.118572,26.77,26.934286,23.870667,277731300
1282,1282,2007-12-12,27.634285,27.782858,26.537144,27.265715000000004,24.164398,306415200
1283,1283,2007-12-13,27.17,27.445715000000003,26.831429,27.404285,24.287203,216154400
